4.2265625, 5, HEIC/
4.8037109375, 5, BPG/
4.9931640625, 5, JPEG 2000/
4.755859375, 5, HEIC/
4.921875, 5, JPEG 2000/
4.14453125, 5, BPG/
6.6259765625, 5, JPEG XL/
4.908203125, 5, JPEG XR_{0}/
4.3037109375, 5, HEIC/
4.8935546875, 5, JPEG 2000/
4.2470703125, 5, BPG/
6.6025390625, 5, JPEG XL/
4.9296875, 5, HEIC/
4.197265625, 5, BPG/
4.8955078125, 5, JPEG 2000/
4.48046875, 5, HEIC/
4.869140625, 5, JPEG 2000/
4.7236328125, 5, BPG/
4.974609375, 5, JPEG XR_{0}/
7.890625, 5, JPEG XL/
4.263671875, 5, HEIC/
4.904296875, 5, JPEG 2000/
4.5791015625, 5, BPG/
4.4423828125, 5, HEIC/
4.7255859375, 5, JPEG 2000/
4.888671875, 5, JPEG XL/
4.4423828125, 5, BPG/
4.763671875, 5, HEIC/
4.9580078125, 5, JPEG 2000/
4.66796875, 5, BPG/
4.8369140625, 5, HEIC/
4.8984375, 5, JPEG XR_{0}/
4.9482421875, 5, JPEG XL/
4.6279296875, 5, BPG/
4.37109375, 5, HEIC/
4.87890625, 5, JPEG 2000/
4.5810546875, 5, BPG/
4.81640625, 5, JPEG 2000/
6.13671875, 5, JPEG XL/
4.203125, 5, HEIC/
4.7080078125, 5, HEIC/
4.984375, 5, JPEG 2000/
4.7314453125, 5, BPG/
4.982421875, 5, JPEG XR_{0}/
6.3125, 5, JPEG XL/
4.3369140625, 5, HEIC/
4.7001953125, 5, BPG/
4.998046875, 5, JPEG 2000/
4.6787109375, 5, HEIC/
4.984375, 5, BPG/
4.98828125, 5, JPEG 2000/
8.3798828125, 5, JPEG XL/
4.626953125, 5, HEIC/
4.7119140625, 5, JPEG XL/
4.783203125, 5, JPEG XR_{0}/
4.9833984375, 5, JPEG 2000/
4.69921875, 5, BPG/
4.6103515625, 5, HEIC/
4.935546875, 5, JPEG 2000/
4.79296875, 5, BPG/
4.4189453125, 5, HEIC/
8.08984375, 5, JPEG XL/
4.9423828125, 5, JPEG XR_{0}/
4.876953125, 5, JPEG XL/
4.9951171875, 5, JPEG 2000/
4.78125, 5, BPG/
4.4228515625, 5, HEIC/
4.99609375, 5, JPEG XL/
4.9677734375, 5, JPEG 2000/
4.8466796875, 5, BPG/
4.748046875, 5, HEIC/
4.96484375, 5, JPEG XL/
4.873046875, 5, JPEG 2000/
4.65625, 5, HEIC/
7.6748046875, 5, BPG/
4.9091796875, 5, JPEG XR_{0}/
4.6962890625, 5, JPEG 2000/
4.5751953125, 5, HEIC/
8.134765625, 5, JPEG XL/
4.615234375, 5, BPG/
4.966796875, 5, JPEG 2000/
4.0791015625, 5, HEIC/
4.357421875, 5, BPG/
5.4208984375, 5, JPEG XL/
4.93359375, 5, JPEG 2000/
4.2607421875, 5, HEIC/
4.974609375, 5, BPG/
4.80078125, 5, JPEG XR_{0}/
5.0, 5, JPEG 2000/
4.71875, 5, HEIC/
4.8642578125, 5, JPEG XL/
4.3828125, 5, BPG/
4.8720703125, 5, JPEG 2000/
4.501953125, 5, HEIC/
4.806640625, 5, BPG/
4.7841796875, 5, HEIC/
4.953125, 5, JPEG 2000/
6.2119140625, 5, JPEG XL/
3.9189453125, 5, BPG/
4.8955078125, 5, JPEG XR_{0}/
4.9951171875, 5, HEIC/
4.984375, 5, JPEG 2000/
4.603515625, 5, BPG/
6.5400390625, 5, JPEG XL/
4.9013671875, 5, HEIC/
4.9482421875, 5, JPEG 2000/
4.5302734375, 5, BPG/
4.5634765625, 5, HEIC/
4.8583984375, 5, JPEG 2000/
5.4599609375, 5, JPEG XL/
4.6884765625, 5, JPEG XR_{0}/
4.5791015625, 5, BPG/
4.763671875, 5, HEIC/
4.98046875, 5, JPEG 2000/
4.5712890625, 5, HEIC/
4.4638671875, 5, BPG/
6.5947265625, 5, JPEG XL/
4.9296875, 5, JPEG 2000/
4.9013671875, 5, JPEG XL/
4.84375, 5, HEIC/
4.625, 5, BPG/
4.994140625, 5, JPEG 2000/
4.5048828125, 5, JPEG XR_{0}/
4.615234375, 5, BPG/
4.826171875, 5, HEIC/
4.9345703125, 5, JPEG XL/
4.927734375, 5, JPEG 2000/
4.5234375, 5, HEIC/
4.2041015625, 5, BPG/
4.8544921875, 5, JPEG 2000/
4.5966796875, 5, HEIC/
4.818359375, 5, BPG/
5.3525390625, 5, JPEG XL/
4.86328125, 5, JPEG XR_{0}/
4.9951171875, 5, HEIC/
4.91015625, 5, JPEG 2000/
4.83203125, 5, BPG/
5.8720703125, 5, JPEG XL/
4.8955078125, 5, HEIC/
4.9443359375, 5, JPEG 2000/
4.705078125, 5, BPG/
4.4482421875, 5, HEIC/
4.8330078125, 5, JPEG 2000/
4.1337890625, 5, BPG/
5.953125, 5, JPEG XL/
4.5419921875, 5, HEIC/
4.900390625, 5, JPEG XR_{0}/
4.9716796875, 5, JPEG 2000/
4.953125, 5, BPG/
4.982421875, 5, JPEG XL/
4.5849609375, 5, HEIC/
4.95703125, 5, JPEG 2000/
4.6064453125, 5, BPG/
5.0, 5, JPEG 2000/
4.7080078125, 5, JPEG XL/
4.875, 5, HEIC/
4.6220703125, 5, BPG/
4.853515625, 5, JPEG XL/
4.4013671875, 5, HEIC/
4.9111328125, 5, JPEG 2000/
4.84765625, 5, JPEG XR_{0}/
4.984375, 5, JPEG XL/
4.6376953125, 5, BPG/
4.984375, 5, JPEG 2000/
4.021484375, 5, HEIC/
4.90625, 5, JPEG XL/
4.486328125, 5, BPG/
4.6953125, 5, JPEG 2000/
4.66796875, 5, JPEG XL/
4.2646484375, 5, HEIC/
4.935546875, 5, JPEG XR_{0}/
4.8310546875, 5, BPG/
4.59375, 5, HEIC/
4.9716796875, 5, JPEG 2000/
4.3681640625, 5, JPEG XL/
4.767578125, 5, BPG/
4.9130859375, 5, HEIC/
4.8037109375, 5, JPEG 2000/
4.9521484375, 5, BPG/
4.7470703125, 5, HEIC/
5.0, 5, JPEG 2000/
9.685546875, 5, JPEG XL/
4.7080078125, 5, JPEG XR_{0}/
4.53515625, 5, HEIC/
4.6630859375, 5, BPG/
4.939453125, 5, JPEG 2000/
5.1455078125, 5, JPEG XL/
4.5634765625, 5, HEIC/
4.2734375, 5, BPG/
4.962890625, 5, JPEG 2000/
4.810546875, 5, HEIC/
4.95703125, 5, JPEG 2000/
4.8505859375, 5, BPG/
4.9765625, 5, JPEG XR_{0}/
6.7138671875, 5, JPEG XL/
4.69140625, 5, HEIC/
4.923828125, 5, JPEG 2000/
4.5751953125, 5, BPG/
5.6787109375, 5, JPEG XL/
4.30078125, 5, HEIC/
4.974609375, 5, JPEG 2000/
4.861328125, 5, BPG/
4.7333984375, 5, JPEG XL/
4.853515625, 5, HEIC/
4.9384765625, 5, JPEG 2000/
4.7783203125, 5, JPEG XR_{0}/
4.5087890625, 5, BPG/
4.9853515625, 5, JPEG 2000/
4.6650390625, 5, HEIC/
4.85546875, 5, BPG/
4.8447265625, 5, JPEG XL/
4.9375, 5, JPEG 2000/
4.65234375, 5, HEIC/
4.7890625, 5, JPEG XL/
4.1650390625, 5, BPG/
4.953125, 5, JPEG 2000/
4.890625, 5, JPEG XL/
4.2978515625, 5, HEIC/
4.755859375, 5, JPEG XR_{0}/
4.466796875, 5, BPG/
4.9794921875, 5, JPEG 2000/
4.97265625, 5, HEIC/
8.4716796875, 5, JPEG XL/
4.0927734375, 5, BPG/
4.3037109375, 5, HEIC/
4.990234375, 5, JPEG 2000/
4.8349609375, 5, JPEG XL/
4.08984375, 5, BPG/
4.6923828125, 5, JPEG XR_{0}/
4.2734375, 5, HEIC/
4.908203125, 5, JPEG 2000/
4.455078125, 5, BPG/
4.955078125, 5, JPEG XL/
4.34375, 5, HEIC/
4.94140625, 5, JPEG 2000/
4.4140625, 5, BPG/
4.474609375, 5, HEIC/
4.9814453125, 5, JPEG XL/
4.9697265625, 5, JPEG 2000/
4.6220703125, 5, HEIC/
4.2490234375, 5, BPG/
4.748046875, 5, JPEG XR_{0}/
4.890625, 5, JPEG XL/
4.720703125, 5, HEIC/
4.9560546875, 5, JPEG 2000/
4.5244140625, 5, BPG/
5.0, 5, JPEG 2000/
4.607421875, 5, HEIC/
5.130859375, 5, JPEG XL/
4.7412109375, 5, BPG/
4.92578125, 5, JPEG 2000/
4.5576171875, 5, HEIC/
4.669921875, 5, BPG/
4.5849609375, 5, JPEG XR_{0}/
4.9521484375, 5, JPEG XL/
4.568359375, 5, HEIC/
4.9462890625, 5, JPEG 2000/
4.732421875, 5, BPG/
4.96875, 5, JPEG XL/
4.982421875, 5, HEIC/
4.994140625, 5, JPEG 2000/
4.283203125, 5, BPG/
4.75, 5, HEIC/
5.1689453125, 5, JPEG XL/
4.939453125, 5, JPEG 2000/
4.9287109375, 5, BPG/
4.9873046875, 5, JPEG XR_{0}/
4.4814453125, 5, HEIC/
4.7548828125, 5, BPG/
4.6259765625, 5, HEIC/
4.9560546875, 5, JPEG XL/
4.951171875, 5, JPEG 2000/
4.6845703125, 5, BPG/
4.193359375, 5, HEIC/
4.552734375, 5, JPEG 2000/
7.7275390625, 5, JPEG XL/
4.8525390625, 5, HEIC/
4.5244140625, 5, BPG/
4.6025390625, 5, JPEG XR_{0}/
4.9833984375, 5, JPEG 2000/
4.5888671875, 5, HEIC/
4.908203125, 5, BPG/
4.9326171875, 5, JPEG XL/
4.5048828125, 5, HEIC/
4.9794921875, 5, JPEG 2000/
4.673828125, 5, BPG/
4.16796875, 5, HEIC/
4.9404296875, 5, JPEG 2000/
4.76953125, 5, JPEG XR_{0}/
6.8291015625, 5, JPEG XL/
4.298828125, 5, BPG/
4.9951171875, 5, JPEG 2000/
4.6923828125, 5, HEIC/
4.9287109375, 5, JPEG XL/
4.7568359375, 5, BPG/
4.8046875, 5, JPEG XL/
4.857421875, 5, JPEG 2000/
4.6259765625, 5, HEIC/
4.9404296875, 5, JPEG XL/
4.6435546875, 5, BPG/
4.96484375, 5, JPEG 2000/
4.8818359375, 5, HEIC/
4.80859375, 5, JPEG XR_{0}/
4.9248046875, 5, JPEG XL/
4.3935546875, 5, BPG/
4.900390625, 5, HEIC/
4.8779296875, 5, JPEG 2000/
4.099609375, 5, BPG/
4.9814453125, 5, JPEG XL/
4.556640625, 5, HEIC/
4.8828125, 5, JPEG 2000/
4.84765625, 5, JPEG XL/
4.6083984375, 5, BPG/
4.9892578125, 5, HEIC/
4.6640625, 5, JPEG XR_{0}/
4.95703125, 5, JPEG 2000/
4.904296875, 5, JPEG XL/
4.6689453125, 5, BPG/
4.734375, 5, HEIC/
4.9794921875, 5, JPEG 2000/
4.2685546875, 5, BPG/
6.0048828125, 5, JPEG XL/
4.333984375, 5, HEIC/
4.9111328125, 5, JPEG 2000/
4.7607421875, 5, BPG/
4.2421875, 5, HEIC/
4.9677734375, 5, JPEG XR_{0}/
4.8046875, 5, JPEG 2000/
9.0810546875, 5, JPEG XL/
4.494140625, 5, BPG/
4.310546875, 5, HEIC/
4.96484375, 5, JPEG XL/
4.7685546875, 5, JPEG 2000/
4.595703125, 5, BPG/
4.962890625, 5, HEIC/
4.9326171875, 5, JPEG 2000/
4.9658203125, 5, BPG/
4.7578125, 5, JPEG XR_{0}/
7.490234375, 5, JPEG XL/
4.912109375, 5, HEIC/
4.7275390625, 5, BPG/
4.6572265625, 5, JPEG 2000/
4.58203125, 5, HEIC/
4.95703125, 5, JPEG XL/
4.9833984375, 5, JPEG 2000/
4.3427734375, 5, BPG/
4.27734375, 5, HEIC/
4.845703125, 5, JPEG 2000/
4.43359375, 5, BPG/
4.92578125, 5, JPEG XR_{0}/
4.9951171875, 5, HEIC/
4.943359375, 5, JPEG XL/
4.982421875, 5, JPEG 2000/
4.498046875, 5, BPG/
4.478515625, 5, HEIC/
4.8251953125, 5, JPEG XL/
4.9697265625, 5, JPEG 2000/
4.818359375, 5, HEIC/
4.984375, 5, BPG/
7.6357421875, 5, JPEG XL/
4.7265625, 5, JPEG XR_{0}/
4.423828125, 5, HEIC/
4.908203125, 5, BPG/
4.9619140625, 5, JPEG 2000/
4.916015625, 5, JPEG XL/
4.517578125, 5, HEIC/
4.89453125, 5, BPG/
4.9267578125, 5, JPEG 2000/
4.9365234375, 5, JPEG XL/
4.2841796875, 5, HEIC/
4.779296875, 5, BPG/
4.9970703125, 5, JPEG 2000/
4.82421875, 5, JPEG XR_{0}/
4.6796875, 5, HEIC/
4.998046875, 5, BPG/
4.994140625, 5, JPEG 2000/
7.7861328125, 5, JPEG XL/
4.0341796875, 5, HEIC/
4.388671875, 5, BPG/
4.9892578125, 5, JPEG 2000/
4.990234375, 5, JPEG XL/
4.603515625, 5, HEIC/
4.91015625, 5, JPEG 2000/
4.93359375, 5, JPEG XR_{0}/
4.7451171875, 5, BPG/
8.15234375, 5, JPEG XL/
4.9345703125, 5, HEIC/
4.9990234375, 5, JPEG 2000/
4.3681640625, 5, BPG/
4.962890625, 5, JPEG XL/
4.9521484375, 5, HEIC/
4.8427734375, 5, JPEG XL/
4.89453125, 5, JPEG 2000/
4.8447265625, 5, BPG/
4.2822265625, 5, HEIC/
4.9326171875, 5, JPEG XR_{0}/
4.9287109375, 5, JPEG 2000/
4.9853515625, 5, BPG/
4.9287109375, 5, JPEG XL/
4.9931640625, 5, HEIC/
4.982421875, 5, JPEG 2000/
4.9296875, 5, JPEG XL/
4.9228515625, 5, BPG/
4.892578125, 5, JPEG 2000/
4.4912109375, 5, HEIC/
4.91796875, 5, BPG/
4.90625, 5, JPEG 2000/
4.8896484375, 5, JPEG XR_{0}/
4.9951171875, 5, HEIC/
4.9384765625, 5, JPEG XL/
4.513671875, 5, BPG/
4.9853515625, 5, JPEG 2000/
4.943359375, 5, HEIC/
4.9248046875, 5, JPEG XL/
4.9716796875, 5, BPG/
4.9794921875, 5, JPEG 2000/
4.37890625, 5, HEIC/
4.9814453125, 5, JPEG 2000/
4.83203125, 5, HEIC/
4.4892578125, 5, BPG/
4.736328125, 5, JPEG XR_{0}/
6.1708984375, 5, JPEG XL/
4.9892578125, 5, JPEG 2000/
4.6416015625, 5, HEIC/
4.716796875, 5, BPG/
7.5869140625, 5, JPEG XL/
4.5927734375, 5, HEIC/
4.908203125, 5, JPEG 2000/
4.6123046875, 5, BPG/
4.3837890625, 5, HEIC/
4.33984375, 5, BPG/
4.783203125, 5, JPEG XR_{0}/
4.95703125, 5, JPEG 2000/
4.7890625, 5, JPEG XL/
4.9951171875, 5, HEIC/
4.9296875, 5, JPEG XL/
4.943359375, 5, JPEG 2000/
4.6455078125, 5, BPG/
4.4228515625, 5, HEIC/
4.8408203125, 5, JPEG XL/
4.990234375, 5, JPEG 2000/
4.900390625, 5, HEIC/
4.91796875, 5, BPG/
4.8818359375, 5, JPEG 2000/
4.96484375, 5, JPEG XR_{0}/
4.6728515625, 5, HEIC/
5.1962890625, 5, JPEG XL/
4.6416015625, 5, BPG/
4.8466796875, 5, JPEG 2000/
4.7333984375, 5, HEIC/
4.6611328125, 5, BPG/
4.6474609375, 5, JPEG XL/
4.92578125, 5, JPEG 2000/
4.9794921875, 5, JPEG XL/
4.431640625, 5, HEIC/
4.5869140625, 5, BPG/
4.892578125, 5, JPEG 2000/
4.859375, 5, JPEG XR_{0}/
4.662109375, 5, HEIC/
4.658203125, 5, BPG/
4.98828125, 5, JPEG 2000/
8.63671875, 5, JPEG XL/
4.478515625, 5, HEIC/
4.7255859375, 5, BPG/
4.7099609375, 5, HEIC/
4.96484375, 5, JPEG 2000/
5.01953125, 5, JPEG XL/
4.4423828125, 5, BPG/
4.4404296875, 5, HEIC/
4.880859375, 5, JPEG 2000/
4.92578125, 5, JPEG XL/
4.771484375, 5, JPEG XR_{0}/
4.73828125, 5, HEIC/
4.9130859375, 5, BPG/
4.9384765625, 5, JPEG XL/
4.9541015625, 5, JPEG 2000/
4.5927734375, 5, HEIC/
4.865234375, 5, JPEG XL/
4.97265625, 5, BPG/
4.9658203125, 5, JPEG 2000/
4.947265625, 5, JPEG XL/
4.810546875, 5, HEIC/
4.921875, 5, JPEG 2000/
4.287109375, 5, BPG/
4.962890625, 5, JPEG XR_{0}/
4.51171875, 5, HEIC/
4.7509765625, 5, JPEG 2000/
4.7861328125, 5, BPG/
11.2021484375, 5, JPEG XL/
4.8271484375, 5, HEIC/
4.9697265625, 5, JPEG 2000/
4.69140625, 5, BPG/
4.6474609375, 5, HEIC/
4.9990234375, 5, JPEG 2000/
4.8203125, 5, BPG/
4.7900390625, 5, JPEG XR_{0}/
10.8935546875, 5, JPEG XL/
4.9599609375, 5, HEIC/
4.81640625, 5, JPEG XL/
4.853515625, 5, BPG/
5.0, 5, JPEG 2000/
4.9794921875, 5, JPEG XL/
4.7568359375, 5, HEIC/
4.865234375, 5, BPG/
4.9521484375, 5, JPEG 2000/
4.6005859375, 5, HEIC/
8.419921875, 5, JPEG XL/
4.9931640625, 5, JPEG XR_{0}/
4.9921875, 5, JPEG 2000/
4.478515625, 5, BPG/
4.5859375, 5, HEIC/
4.724609375, 5, JPEG XL/
4.99609375, 5, JPEG 2000/
3.9765625, 5, BPG/
4.876953125, 5, HEIC/
4.982421875, 5, JPEG XL/
4.6455078125, 5, BPG/
4.9833984375, 5, JPEG 2000/
4.7451171875, 5, HEIC/
4.9794921875, 5, JPEG XR_{0}/
4.462890625, 5, BPG/
5.734375, 5, JPEG XL/
4.5634765625, 5, HEIC/
4.9990234375, 5, JPEG 2000/
5.0, 5, JPEG XL/
4.498046875, 5, BPG/
4.970703125, 5, JPEG 2000/
4.3623046875, 5, HEIC/
4.818359375, 5, JPEG XL/
4.9755859375, 5, JPEG 2000/
4.861328125, 5, BPG/
4.7333984375, 5, HEIC/
4.912109375, 5, JPEG 2000/
5.689453125, 5, JPEG XL/
4.80078125, 5, JPEG XR_{0}/
4.7216796875, 5, BPG/
4.3623046875, 5, HEIC/
4.9794921875, 5, JPEG XL/
4.94140625, 5, JPEG 2000/
4.974609375, 5, JPEG XL/
4.44921875, 5, BPG/
4.5908203125, 5, HEIC/
4.990234375, 5, JPEG 2000/
4.9990234375, 5, JPEG XL/
4.5732421875, 5, BPG/
4.734375, 5, HEIC/
4.904296875, 5, JPEG 2000/
4.9189453125, 5, HEIC/
4.7890625, 5, JPEG XR_{0}/
4.5625, 5, BPG/
5.203125, 5, JPEG XL/
4.9296875, 5, JPEG 2000/
4.8232421875, 5, HEIC/
4.4912109375, 5, BPG/
4.931640625, 5, JPEG 2000/
4.537109375, 5, HEIC/
4.890625, 5, JPEG XL/
4.21484375, 5, BPG/
4.978515625, 5, HEIC/
4.8115234375, 5, JPEG 2000/
4.9521484375, 5, JPEG XR_{0}/
4.4033203125, 5, BPG/
4.5380859375, 5, HEIC/
9.548828125, 5, JPEG XL/
4.8828125, 5, JPEG 2000/
4.48828125, 5, BPG/
4.689453125, 5, HEIC/
4.9990234375, 5, JPEG 2000/
7.765625, 5, JPEG XL/
4.94921875, 5, BPG/
4.9267578125, 5, HEIC/
4.9736328125, 5, JPEG XR_{0}/
4.8798828125, 5, JPEG XL/
4.7998046875, 5, JPEG 2000/
4.361328125, 5, BPG/
4.66015625, 5, HEIC/
4.998046875, 5, JPEG XL/
4.8369140625, 5, JPEG 2000/
4.4970703125, 5, HEIC/
4.5966796875, 5, BPG/
4.9365234375, 5, JPEG 2000/
5.2578125, 5, JPEG XL/
4.982421875, 5, HEIC/
4.939453125, 5, BPG/
4.927734375, 5, JPEG XR_{0}/
4.8603515625, 5, JPEG 2000/
4.125, 5, HEIC/
5.5048828125, 5, JPEG XL/
4.6171875, 5, BPG/
4.982421875, 5, JPEG 2000/
4.9658203125, 5, HEIC/
4.990234375, 5, JPEG 2000/
3.96484375, 5, BPG/
4.9990234375, 5, JPEG 2000/
5.21484375, 5, JPEG XL/
4.5859375, 5, HEIC/
4.87890625, 5, JPEG XR_{0}/
4.892578125, 5, JPEG 2000/
4.86328125, 5, BPG/
4.4501953125, 5, HEIC/
4.80859375, 5, JPEG 2000/
4.765625, 5, BPG/
4.92578125, 5, JPEG XL/
4.3642578125, 5, HEIC/
4.8603515625, 5, JPEG 2000/
4.337890625, 5, BPG/
4.544921875, 5, HEIC/
4.9609375, 5, JPEG XR_{0}/
4.984375, 5, JPEG 2000/
5.5380859375, 5, JPEG XL/
4.9091796875, 5, BPG/
4.724609375, 5, HEIC/
4.9970703125, 5, JPEG 2000/
4.419921875, 5, BPG/
4.947265625, 5, HEIC/
8.1005859375, 5, JPEG XL/
4.9599609375, 5, JPEG 2000/
4.9716796875, 5, BPG/
4.689453125, 5, HEIC/
4.81640625, 5, JPEG XR_{0}/
4.98046875, 5, JPEG 2000/
8.0185546875, 5, JPEG XL/
4.904296875, 5, BPG/
4.9619140625, 5, HEIC/
5.0, 5, JPEG 2000/
4.677734375, 5, HEIC/
4.8037109375, 5, BPG/
6.001953125, 5, JPEG XL/
4.9794921875, 5, JPEG 2000/
4.83984375, 5, HEIC/
4.90234375, 5, JPEG XL/
4.73046875, 5, BPG/
4.94140625, 5, JPEG 2000/
4.6982421875, 5, JPEG XR_{0}/
4.443359375, 5, HEIC/
4.498046875, 5, BPG/
4.9833984375, 5, JPEG 2000/
4.22265625, 5, HEIC/
4.8017578125, 5, JPEG XL/
4.8291015625, 5, BPG/
4.7880859375, 5, HEIC/
4.896484375, 5, JPEG 2000/
4.541015625, 5, BPG/
4.2783203125, 5, HEIC/
4.994140625, 5, JPEG XR_{0}/
4.9599609375, 5, JPEG 2000/
14.9921875, 5, JPEG XL/
4.7412109375, 5, HEIC/
4.923828125, 5, BPG/
4.9248046875, 5, JPEG 2000/
4.9326171875, 5, JPEG XL/
4.53125, 5, HEIC/
4.5751953125, 5, BPG/
4.970703125, 5, JPEG 2000/
4.51171875, 5, HEIC/
6.9736328125, 5, JPEG XL/
4.4794921875, 5, BPG/
4.9228515625, 5, JPEG XR_{0}/
4.9814453125, 5, JPEG 2000/
4.6943359375, 5, HEIC/
4.5224609375, 5, BPG/
5.0546875, 5, JPEG XL/
4.4365234375, 5, HEIC/
4.9677734375, 5, JPEG 2000/
4.908203125, 5, BPG/
4.970703125, 5, JPEG XL/
4.3134765625, 5, HEIC/
4.984375, 5, JPEG 2000/
4.7783203125, 5, JPEG XR_{0}/
4.90234375, 5, JPEG XL/
4.6845703125, 5, BPG/
4.966796875, 5, JPEG XL/
4.9736328125, 5, HEIC/
4.9267578125, 5, JPEG 2000/
4.599609375, 5, BPG/
4.3056640625, 5, HEIC/
4.9833984375, 5, JPEG 2000/
4.69921875, 5, BPG/
5.1318359375, 5, JPEG XL/
4.046875, 5, HEIC/
4.919921875, 5, JPEG XR_{0}/
4.91796875, 5, JPEG XL/
4.4052734375, 5, BPG/
4.98046875, 5, JPEG 2000/
4.203125, 5, HEIC/
4.87890625, 5, JPEG 2000/
4.69921875, 5, BPG/
6.943359375, 5, JPEG XL/
4.8779296875, 5, HEIC/
4.9951171875, 5, JPEG 2000/
4.5751953125, 5, BPG/
4.8642578125, 5, JPEG XR_{0}/
4.970703125, 5, HEIC/
4.9814453125, 5, JPEG 2000/
7.958984375, 5, JPEG XL/
4.7548828125, 5, BPG/
4.8701171875, 5, HEIC/
4.9873046875, 5, JPEG XL/
4.9931640625, 5, JPEG 2000/
4.5126953125, 5, BPG/
4.4912109375, 5, HEIC/
4.8583984375, 5, JPEG 2000/
4.7705078125, 5, JPEG XL/
4.33984375, 5, BPG/
4.4169921875, 5, HEIC/
4.828125, 5, JPEG XR_{0}/
4.986328125, 5, JPEG 2000/
4.79296875, 5, BPG/
4.74609375, 5, HEIC/
4.96484375, 5, JPEG 2000/
4.642578125, 5, JPEG XL/
4.7109375, 5, BPG/
4.42578125, 5, HEIC/
4.998046875, 5, JPEG 2000/
4.8896484375, 5, BPG/
4.83203125, 5, HEIC/
4.84375, 5, JPEG XR_{0}/
6.4833984375, 5, JPEG XL/
4.5810546875, 5, BPG/
4.8642578125, 5, JPEG XL/
4.9970703125, 5, HEIC/
4.9814453125, 5, JPEG 2000/
4.9853515625, 5, JPEG XL/
4.736328125, 5, BPG/
4.9755859375, 5, JPEG 2000/
4.615234375, 5, HEIC/
4.64453125, 5, BPG/
4.837890625, 5, JPEG XR_{0}/
4.494140625, 5, HEIC/
4.8310546875, 5, JPEG 2000/
11.0517578125, 5, JPEG XL/
4.9873046875, 5, BPG/
4.2666015625, 5, HEIC/
4.9306640625, 5, JPEG 2000/
4.3837890625, 5, BPG/
4.65234375, 5, HEIC/
5.7197265625, 5, JPEG XL/
4.94921875, 5, JPEG 2000/
4.552734375, 5, BPG/
4.7734375, 5, JPEG XR_{0}/
4.9404296875, 5, HEIC/
4.90234375, 5, JPEG 2000/
4.451171875, 5, BPG/
6.419921875, 5, JPEG XL/
4.607421875, 5, HEIC/
4.99609375, 5, JPEG 2000/
4.5771484375, 5, BPG/
4.8720703125, 5, HEIC/
4.998046875, 5, JPEG 2000/
4.7822265625, 5, JPEG XL/
4.69921875, 5, JPEG XR_{0}/
4.693359375, 5, BPG/
4.4580078125, 5, HEIC/
4.9931640625, 5, JPEG 2000/
4.9013671875, 5, HEIC/
4.8662109375, 5, BPG/
4.9951171875, 5, JPEG XL/
4.974609375, 5, JPEG 2000/
4.533203125, 5, HEIC/
4.625, 5, BPG/
4.9775390625, 5, JPEG XL/
4.833984375, 5, JPEG 2000/
4.7607421875, 5, JPEG XR_{0}/
4.521484375, 5, HEIC/
4.5849609375, 5, BPG/
4.986328125, 5, JPEG 2000/
4.3798828125, 5, HEIC/
4.994140625, 5, JPEG XL/
4.95703125, 5, BPG/
4.8466796875, 5, HEIC/
4.958984375, 5, JPEG 2000/
4.5400390625, 5, BPG/
7.16015625, 5, JPEG XL/
4.5888671875, 5, HEIC/
4.9755859375, 5, JPEG XR_{0}/
4.9384765625, 5, JPEG 2000/
4.9921875, 5, JPEG XL/
4.48046875, 5, BPG/
4.890625, 5, HEIC/
4.9990234375, 5, JPEG 2000/
4.9677734375, 5, JPEG XL/
4.537109375, 5, HEIC/
4.599609375, 5, BPG/
4.9716796875, 5, JPEG 2000/
4.6015625, 5, HEIC/
5.4296875, 5, JPEG XL/
4.98046875, 5, BPG/
4.9189453125, 5, JPEG 2000/
4.65234375, 5, HEIC/
4.9306640625, 5, JPEG XL/
4.841796875, 5, JPEG XR_{0}/
4.9326171875, 5, JPEG 2000/
5.1259765625, 5, BPG/
4.193359375, 5, HEIC/
4.962890625, 5, JPEG 2000/
4.736328125, 5, BPG/
5.6318359375, 5, JPEG XL/
4.552734375, 5, HEIC/
4.9658203125, 5, JPEG 2000/
4.3681640625, 5, BPG/
4.96875, 5, HEIC/
4.9287109375, 5, JPEG XR_{0}/
5.619140625, 5, JPEG XL/
4.96484375, 5, JPEG 2000/
4.8828125, 5, BPG/
4.251953125, 5, HEIC/
4.8232421875, 5, JPEG 2000/
4.9599609375, 5, HEIC/
5.86328125, 5, JPEG XL/
4.4306640625, 5, BPG/
4.9140625, 5, JPEG 2000/
4.658203125, 5, HEIC/
4.466796875, 5, BPG/
4.7978515625, 5, JPEG XR_{0}/
4.7802734375, 5, JPEG 2000/
8.892578125, 5, JPEG XL/
4.3740234375, 5, HEIC/
4.4990234375, 5, BPG/
4.8671875, 5, JPEG 2000/
4.48046875, 5, HEIC/
4.529296875, 5, BPG/
4.7802734375, 5, JPEG XL/
4.8984375, 5, HEIC/
4.947265625, 5, JPEG 2000/
4.458984375, 5, BPG/
4.880859375, 5, JPEG XR_{0}/
4.966796875, 5, JPEG 2000/
4.818359375, 5, JPEG XL/
4.5146484375, 5, HEIC/
4.3466796875, 5, BPG/
4.8984375, 5, JPEG 2000/
4.94921875, 5, JPEG XL/
4.9736328125, 5, HEIC/
4.998046875, 5, BPG/
4.9873046875, 5, JPEG 2000/
